time,lat,lon,temperature
1990-07-01,30.275,6.375,
1990-07-01,30.275,6.425,
1990-07-01,30.275,6.475,
1990-07-01,30.275,6.525,
1990-07-01,30.275,6.575,
1990-07-01,30.275,6.625,
1990-07-01,30.275,6.675,
1990-07-01,30.275,6.725,
1990-07-01,30.275,6.775,
1990-07-01,30.275,6.825,
1990-07-01,30.275,6.875,
1990-07-01,30.275,6.925,
1990-07-01,30.275,6.975,
1990-07-01,30.275,7.025,
1990-07-01,30.275,7.075,
1990-07-01,30.275,7.125,
1990-07-01,30.275,7.175,
1990-07-01,30.275,7.225,
1990-07-01,30.275,7.275,
1990-07-01,30.275,7.325,
1990-07-01,30.275,7.375,
1990-07-01,30.275,7.425,
1990-07-01,30.275,7.475,
1990-07-01,30.275,7.525,
1990-07-01,30.275,7.575,
1990-07-01,30.275,7.625,
1990-07-01,30.275,7.675,
1990-07-01,30.275,7.725,
1990-07-01,30.275,7.775,
1990-07-01,30.275,7.825,
1990-07-01,30.275,7.875,
1990-07-01,30.275,7.925,
1990-07-01,30.275,7.975,
1990-07-01,30.275,8.025,
1990-07-01,30.275,8.075,
1990-07-01,30.275,8.125,
1990-07-01,30.275,8.175,
1990-07-01,30.275,8.225,
1990-07-01,30.275,8.275,
1990-07-01,30.275,8.325,
1990-07-01,30.275,8.375,
1990-07-01,30.275,8.425,
1990-07-01,30.275,8.475,
1990-07-01,30.275,8.525,
1990-07-01,30.275,8.575,
1990-07-01,30.275,8.625,
1990-07-01,30.275,8.675,
1990-07-01,30.275,8.725,
1990-07-01,30.275,8.775,
1990-07-01,30.275,8.825,
1990-07-01,30.275,8.875,
1990-07-01,30.275,8.925,
1990-07-01,30.275,8.975,
1990-07-01,30.275,9.025,
1990-07-01,30.275,9.075,
1990-07-01,30.275,9.125,
1990-07-01,30.275,9.175,
1990-07-01,30.275,9.225,
1990-07-01,30.275,9.275,
1990-07-01,30.275,9.325,
1990-07-01,30.275,9.375,
1990-07-01,30.275,9.425,
1990-07-01,30.275,9.475,
1990-07-01,30.275,9.525,
1990-07-01,30.275,9.575,
1990-07-01,30.275,9.625,
1990-07-01,30.275,9.675,
1990-07-01,30.275,9.725,
1990-07-01,30.275,9.775,
1990-07-01,30.275,9.825,
1990-07-01,30.275,9.875,
1990-07-01,30.275,9.925,
1990-07-01,30.275,9.975,
1990-07-01,30.275,10.025,
1990-07-01,30.275,10.075,
1990-07-01,30.275,10.125,
1990-07-01,30.275,10.175,
1990-07-01,30.275,10.225,
1990-07-01,30.275,10.275,
1990-07-01,30.275,10.325,
1990-07-01,30.275,10.375,
1990-07-01,30.275,10.425,
1990-07-01,30.275,10.475,
1990-07-01,30.275,10.525,
1990-07-01,30.275,10.575,
1990-07-01,30.275,10.625,
1990-07-01,30.275,10.675,
1990-07-01,30.275,10.725,
1990-07-01,30.275,10.775,
1990-07-01,30.275,10.825,
1990-07-01,30.275,10.875,
1990-07-01,30.275,10.925,
1990-07-01,30.275,10.975,
1990-07-01,30.275,11.025,
1990-07-01,30.275,11.075,
1990-07-01,30.275,11.125,
1990-07-01,30.275,11.175,
1990-07-01,30.275,11.225,
1990-07-01,30.275,11.275,
1990-07-01,30.275,11.325,
1990-07-01,30.275,11.375,
1990-07-01,30.275,11.425,
1990-07-01,30.275,11.475,
1990-07-01,30.275,11.525,
1990-07-01,30.275,11.575,
1990-07-01,30.275,11.625,
1990-07-01,30.275,11.675,
1990-07-01,30.275,11.725,
1990-07-01,30.275,11.775,
1990-07-01,30.275,11.825,
1990-07-01,30.275,11.875,
1990-07-01,30.275,11.925,
1990-07-01,30.275,11.975,
1990-07-01,30.275,12.025,
1990-07-01,30.275,12.075,
1990-07-01,30.275,12.125,
1990-07-01,30.275,12.175,
1990-07-01,30.275,12.225,
1990-07-01,30.275,12.275,
1990-07-01,30.275,12.325,
1990-07-01,30.275,12.375,
1990-07-01,30.275,12.425,
1990-07-01,30.275,12.475,
1990-07-01,30.275,12.525,
1990-07-01,30.275,12.575,
1990-07-01,30.275,12.625,
1990-07-01,30.275,12.675,
1990-07-01,30.275,12.725,
1990-07-01,30.275,12.775,
1990-07-01,30.275,12.825,
1990-07-01,30.275,12.875,
1990-07-01,30.275,12.925,
1990-07-01,30.275,12.975,
1990-07-01,30.275,13.025,
1990-07-01,30.275,13.075,
1990-07-01,30.275,13.125,
1990-07-01,30.275,13.175,
1990-07-01,30.275,13.225,
1990-07-01,30.275,13.275,
1990-07-01,30.275,13.325,
1990-07-01,30.275,13.375,
1990-07-01,30.275,13.425,
1990-07-01,30.275,13.475,
1990-07-01,30.275,13.525,
1990-07-01,30.275,13.575,
1990-07-01,30.275,13.625,
1990-07-01,30.275,13.675,
1990-07-01,30.275,13.725,
1990-07-01,30.275,13.775,
1990-07-01,30.275,13.825,
1990-07-01,30.275,13.875,
1990-07-01,30.275,13.925,
1990-07-01,30.275,13.975,
1990-07-01,30.275,14.025,
1990-07-01,30.275,14.075,
1990-07-01,30.275,14.125,
1990-07-01,30.275,14.175,
1990-07-01,30.275,14.225,
1990-07-01,30.275,14.275,
1990-07-01,30.275,14.325,
1990-07-01,30.275,14.375,
1990-07-01,30.275,14.425,
1990-07-01,30.275,14.475,
1990-07-01,30.275,14.525,
1990-07-01,30.275,14.575,
1990-07-01,30.275,14.625,
1990-07-01,30.275,14.675,
1990-07-01,30.275,14.725,
1990-07-01,30.275,14.775,
1990-07-01,30.275,14.825,
1990-07-01,30.275,14.875,
1990-07-01,30.275,14.925,
1990-07-01,30.275,14.975,
1990-07-01,30.275,15.025,
1990-07-01,30.275,15.075,
1990-07-01,30.275,15.125,
1990-07-01,30.275,15.175,
1990-07-01,30.275,15.225,
1990-07-01,30.275,15.275,
1990-07-01,30.275,15.325,
1990-07-01,30.275,15.375,
1990-07-01,30.275,15.425,
1990-07-01,30.275,15.475,
1990-07-01,30.275,15.525,
1990-07-01,30.275,15.575,
1990-07-01,30.275,15.625,
1990-07-01,30.275,15.675,
1990-07-01,30.275,15.725,
1990-07-01,30.275,15.775,
1990-07-01,30.275,15.825,
1990-07-01,30.275,15.875,
1990-07-01,30.275,15.925,
1990-07-01,30.275,15.975,
1990-07-01,30.275,16.025,
1990-07-01,30.275,16.075,
1990-07-01,30.275,16.125,
1990-07-01,30.275,16.175,
1990-07-01,30.275,16.225,
1990-07-01,30.275,16.275,
1990-07-01,30.275,16.325,
1990-07-01,30.275,16.375,
1990-07-01,30.275,16.425,
1990-07-01,30.275,16.475,
1990-07-01,30.275,16.525,
1990-07-01,30.275,16.575,
1990-07-01,30.275,16.625,
1990-07-01,30.275,16.675,
1990-07-01,30.275,16.725,
1990-07-01,30.275,16.775,
1990-07-01,30.275,16.825,
1990-07-01,30.275,16.875,
1990-07-01,30.275,16.925,
1990-07-01,30.275,16.975,
1990-07-01,30.275,17.025,
1990-07-01,30.275,17.075,
1990-07-01,30.275,17.125,
1990-07-01,30.275,17.175,
1990-07-01,30.275,17.225,
1990-07-01,30.275,17.275,
1990-07-01,30.275,17.325,
1990-07-01,30.275,17.375,
1990-07-01,30.275,17.425,
1990-07-01,30.275,17.475,
1990-07-01,30.275,17.525,
1990-07-01,30.275,17.575,
1990-07-01,30.275,17.625,
1990-07-01,30.275,17.675,
1990-07-01,30.275,17.725,
1990-07-01,30.275,17.775,
1990-07-01,30.275,17.825,
1990-07-01,30.275,17.875,
1990-07-01,30.275,17.925,
1990-07-01,30.275,17.975,
1990-07-01,30.275,18.025,
1990-07-01,30.275,18.075,
1990-07-01,30.275,18.125,
1990-07-01,30.275,18.175,
1990-07-01,30.275,18.225,
1990-07-01,30.275,18.275,
1990-07-01,30.275,18.325,
1990-07-01,30.275,18.375,
1990-07-01,30.275,18.425,
1990-07-01,30.275,18.475,
1990-07-01,30.275,18.525,
1990-07-01,30.275,18.575,
1990-07-01,30.275,18.625,
1990-07-01,30.275,18.675,
1990-07-01,30.275,18.725,
1990-07-01,30.275,18.775,
1990-07-01,30.275,18.825,
1990-07-01,30.275,18.875,
1990-07-01,30.275,18.925,
1990-07-01,30.275,18.975,299.43484
1990-07-01,30.275,19.025,299.47614
1990-07-01,30.275,19.075,299.52322
1990-07-01,30.275,19.125,299.5674
1990-07-01,30.275,19.175,299.60645
1990-07-01,30.275,19.225,299.6332
1990-07-01,30.275,19.275,299.65515
1990-07-01,30.275,19.325,
1990-07-01,30.275,19.375,
1990-07-01,30.275,19.425,
1990-07-01,30.275,19.475,
1990-07-01,30.275,19.525,
1990-07-01,30.275,19.575,
1990-07-01,30.275,19.625,
1990-07-01,30.275,19.675,
1990-07-01,30.275,19.725,
1990-07-01,30.275,19.775,
1990-07-01,30.275,19.825,
1990-07-01,30.275,19.875,
1990-07-01,30.275,19.925,
1990-07-01,30.275,19.975,
1990-07-01,30.275,20.025,
1990-07-01,30.275,20.075,
1990-07-01,30.275,20.125,
1990-07-01,30.275,20.175,
1990-07-01,30.275,20.225,
1990-07-01,30.275,20.275,
1990-07-01,30.275,20.325,
1990-07-01,30.275,20.375,
1990-07-01,30.275,20.425,
1990-07-01,30.275,20.475,
1990-07-01,30.275,20.525,
1990-07-01,30.275,20.575,
1990-07-01,30.275,20.625,
1990-07-01,30.275,20.675,
1990-07-01,30.275,20.725,
1990-07-01,30.275,20.775,
1990-07-01,30.275,20.825,
1990-07-01,30.275,20.875,
1990-07-01,30.275,20.925,
1990-07-01,30.275,20.975,
1990-07-01,30.275,21.025,
1990-07-01,30.275,21.075,
1990-07-01,30.275,21.125,
1990-07-01,30.275,21.175,
1990-07-01,30.275,21.225,
1990-07-01,30.275,21.275,
1990-07-01,30.275,21.325,
1990-07-01,30.275,21.375,
1990-07-01,30.275,21.425,
1990-07-01,30.275,21.475,
1990-07-01,30.275,21.525,
1990-07-01,30.275,21.575,
1990-07-01,30.275,21.625,
1990-07-01,30.275,21.675,
1990-07-01,30.275,21.725,
1990-07-01,30.275,21.775,
1990-07-01,30.275,21.825,
1990-07-01,30.275,21.875,
1990-07-01,30.275,21.925,
1990-07-01,30.275,21.975,
1990-07-01,30.275,22.025,
1990-07-01,30.275,22.075,
1990-07-01,30.275,22.125,
1990-07-01,30.275,22.175,
1990-07-01,30.275,22.225,
1990-07-01,30.275,22.275,
1990-07-01,30.275,22.325,
1990-07-01,30.275,22.375,
1990-07-01,30.275,22.425,
1990-07-01,30.275,22.475,
1990-07-01,30.275,22.525,
1990-07-01,30.275,22.575,
1990-07-01,30.275,22.625,
1990-07-01,30.275,22.675,
1990-07-01,30.275,22.725,
1990-07-01,30.275,22.775,
1990-07-01,30.275,22.825,
1990-07-01,30.275,22.875,
1990-07-01,30.275,22.925,
1990-07-01,30.275,22.975,
1990-07-01,30.275,23.025,
1990-07-01,30.275,23.075,
1990-07-01,30.275,23.125,
1990-07-01,30.275,23.175,
1990-07-01,30.275,23.225,
1990-07-01,30.275,23.275,
1990-07-01,30.275,23.325,
1990-07-01,30.275,23.375,
1990-07-01,30.275,23.425,
1990-07-01,30.275,23.475,
1990-07-01,30.275,23.525,
1990-07-01,30.275,23.575,
1990-07-01,30.275,23.625,
1990-07-01,30.275,23.675,
1990-07-01,30.275,23.725,
1990-07-01,30.275,23.775,
1990-07-01,30.275,23.825,
1990-07-01,30.275,23.875,
1990-07-01,30.275,23.925,
1990-07-01,30.275,23.975,
1990-07-01,30.275,24.025,
1990-07-01,30.275,24.075,
1990-07-01,30.275,24.125,
1990-07-01,30.275,24.175,
1990-07-01,30.275,24.225,
1990-07-01,30.275,24.275,
1990-07-01,30.275,24.325,
1990-07-01,30.275,24.375,
1990-07-01,30.275,24.425,
1990-07-01,30.275,24.475,
1990-07-01,30.275,24.525,
1990-07-01,30.275,24.575,
1990-07-01,30.275,24.625,
1990-07-01,30.275,24.675,
1990-07-01,30.275,24.725,
1990-07-01,30.275,24.775,
1990-07-01,30.275,24.825,
1990-07-01,30.275,24.875,
1990-07-01,30.275,24.925,
1990-07-01,30.275,24.975,
1990-07-01,30.275,25.025,
1990-07-01,30.275,25.075,
1990-07-01,30.275,25.125,
1990-07-01,30.275,25.175,
1990-07-01,30.275,25.225,
1990-07-01,30.275,25.275,
1990-07-01,30.275,25.325,
1990-07-01,30.275,25.375,
1990-07-01,30.275,25.425,
1990-07-01,30.275,25.475,
1990-07-01,30.275,25.525,
1990-07-01,30.275,25.575,
1990-07-01,30.275,25.625,
1990-07-01,30.275,25.675,
1990-07-01,30.275,25.725,
1990-07-01,30.275,25.775,
1990-07-01,30.275,25.825,
1990-07-01,30.275,25.875,
1990-07-01,30.275,25.925,
1990-07-01,30.275,25.975,
1990-07-01,30.275,26.025,
1990-07-01,30.275,26.075,
1990-07-01,30.275,26.125,
1990-07-01,30.275,26.175,
1990-07-01,30.275,26.225,
1990-07-01,30.275,26.275,
1990-07-01,30.275,26.325,
1990-07-01,30.275,26.375,
1990-07-01,30.275,26.425,
1990-07-01,30.275,26.475,
1990-07-01,30.275,26.525,
1990-07-01,30.275,26.575,
1990-07-01,30.275,26.625,
1990-07-01,30.275,26.675,
1990-07-01,30.275,26.725,
1990-07-01,30.275,26.775,
1990-07-01,30.275,26.825,
1990-07-01,30.275,26.875,
1990-07-01,30.275,26.925,
1990-07-01,30.275,26.975,
1990-07-01,30.275,27.025,
1990-07-01,30.275,27.075,
1990-07-01,30.275,27.125,
1990-07-01,30.275,27.175,
1990-07-01,30.275,27.225,
1990-07-01,30.275,27.275,
1990-07-01,30.275,27.325,
1990-07-01,30.275,27.375,
1990-07-01,30.275,27.425,
1990-07-01,30.275,27.475,
1990-07-01,30.275,27.525,
1990-07-01,30.275,27.575,
1990-07-01,30.275,27.625,
1990-07-01,30.275,27.675,
1990-07-01,30.275,27.725,
1990-07-01,30.275,27.775,
1990-07-01,30.275,27.825,
1990-07-01,30.275,27.875,
1990-07-01,30.275,27.925,
1990-07-01,30.275,27.975,
1990-07-01,30.275,28.025,
1990-07-01,30.275,28.075,
1990-07-01,30.275,28.125,
1990-07-01,30.275,28.175,
1990-07-01,30.275,28.225,
1990-07-01,30.275,28.275,
1990-07-01,30.275,28.325,
1990-07-01,30.275,28.375,
1990-07-01,30.275,28.425,
1990-07-01,30.275,28.475,
1990-07-01,30.275,28.525,
1990-07-01,30.275,28.575,
1990-07-01,30.275,28.625,
1990-07-01,30.275,28.675,
1990-07-01,30.275,28.725,
1990-07-01,30.275,28.775,
1990-07-01,30.275,28.825,
1990-07-01,30.275,28.875,
1990-07-01,30.275,28.925,
1990-07-01,30.275,28.975,
1990-07-01,30.275,29.025,
1990-07-01,30.275,29.075,
1990-07-01,30.275,29.125,
1990-07-01,30.275,29.175,
1990-07-01,30.275,29.225,
1990-07-01,30.275,29.275,
1990-07-01,30.275,29.325,
1990-07-01,30.275,29.375,
1990-07-01,30.275,29.425,
1990-07-01,30.275,29.475,
1990-07-01,30.275,29.525,
1990-07-01,30.275,29.575,
1990-07-01,30.275,29.625,
1990-07-01,30.275,29.675,
1990-07-01,30.275,29.725,
1990-07-01,30.275,29.775,
1990-07-01,30.275,29.825,
1990-07-01,30.275,29.875,
1990-07-01,30.275,29.925,
1990-07-01,30.275,29.975,
1990-07-01,30.275,30.025,
1990-07-01,30.275,30.075,
1990-07-01,30.275,30.125,
1990-07-01,30.275,30.175,
1990-07-01,30.275,30.225,
1990-07-01,30.275,30.275,
1990-07-01,30.275,30.325,
1990-07-01,30.275,30.375,
1990-07-01,30.275,30.425,
1990-07-01,30.275,30.475,
1990-07-01,30.275,30.525,
1990-07-01,30.275,30.575,
1990-07-01,30.275,30.625,
1990-07-01,30.275,30.675,
1990-07-01,30.275,30.725,
1990-07-01,30.275,30.775,
1990-07-01,30.275,30.825,
1990-07-01,30.275,30.875,
1990-07-01,30.275,30.925,
1990-07-01,30.275,30.975,
1990-07-01,30.275,31.025,
1990-07-01,30.275,31.075,
1990-07-01,30.275,31.125,
1990-07-01,30.275,31.175,
1990-07-01,30.275,31.225,
1990-07-01,30.275,31.275,
1990-07-01,30.275,31.325,
1990-07-01,30.275,31.375,
1990-07-01,30.275,31.425,
1990-07-01,30.275,31.475,
1990-07-01,30.275,31.525,
1990-07-01,30.275,31.575,
1990-07-01,30.275,31.625,
1990-07-01,30.275,31.675,
1990-07-01,30.275,31.725,
1990-07-01,30.275,31.775,
1990-07-01,30.275,31.825,
1990-07-01,30.275,31.875,
1990-07-01,30.275,31.925,
1990-07-01,30.275,31.975,
1990-07-01,30.275,32.025,
1990-07-01,30.275,32.075,
1990-07-01,30.275,32.125,
1990-07-01,30.275,32.175,
1990-07-01,30.275,32.225,
1990-07-01,30.275,32.275,
1990-07-01,30.275,32.325,
1990-07-01,30.275,32.375,
1990-07-01,30.275,32.425,
1990-07-01,30.275,32.475,
1990-07-01,30.275,32.525,
1990-07-01,30.275,32.575,
1990-07-01,30.275,32.625,
1990-07-01,30.275,32.675,
1990-07-01,30.275,32.725,
1990-07-01,30.275,32.775,
1990-07-01,30.275,32.825,
1990-07-01,30.275,32.875,
1990-07-01,30.275,32.925,
1990-07-01,30.275,32.975,
1990-07-01,30.275,33.025,
1990-07-01,30.275,33.075,
1990-07-01,30.275,33.125,
1990-07-01,30.275,33.175,
1990-07-01,30.275,33.225,
1990-07-01,30.275,33.275,
1990-07-01,30.275,33.325,
1990-07-01,30.275,33.375,
1990-07-01,30.275,33.425,
1990-07-01,30.275,33.475,
1990-07-01,30.275,33.525,
1990-07-01,30.275,33.575,
1990-07-01,30.275,33.625,
1990-07-01,30.275,33.675,
1990-07-01,30.275,33.725,
1990-07-01,30.275,33.775,
1990-07-01,30.275,33.825,
1990-07-01,30.275,33.875,
1990-07-01,30.275,33.925,
1990-07-01,30.275,33.975,
1990-07-01,30.275,34.025,
1990-07-01,30.275,34.075,
1990-07-01,30.275,34.125,
1990-07-01,30.275,34.175,
1990-07-01,30.275,34.225,
1990-07-01,30.275,34.275,
1990-07-01,30.275,34.325,
1990-07-01,30.275,34.375,
1990-07-01,30.275,34.425,
1990-07-01,30.275,34.475,
1990-07-01,30.275,34.525,
1990-07-01,30.275,34.575,
1990-07-01,30.275,34.625,
1990-07-01,30.275,34.675,
1990-07-01,30.275,34.725,
1990-07-01,30.275,34.775,
1990-07-01,30.275,34.825,
1990-07-01,30.275,34.875,
1990-07-01,30.275,34.925,
1990-07-01,30.275,34.975,
1990-07-01,30.275,35.025,
1990-07-01,30.275,35.075,
1990-07-01,30.275,35.125,
1990-07-01,30.275,35.175,
1990-07-01,30.275,35.225,
1990-07-01,30.275,35.275,
1990-07-01,30.275,35.325,
1990-07-01,30.275,35.375,
1990-07-01,30.275,35.425,
1990-07-01,30.275,35.475,
1990-07-01,30.275,35.525,
1990-07-01,30.275,35.575,
1990-07-01,30.275,35.625,
1990-07-01,30.275,35.675,
1990-07-01,30.275,35.725,
1990-07-01,30.275,35.775,
1990-07-01,30.275,35.825,
1990-07-01,30.275,35.875,
1990-07-01,30.275,35.925,
1990-07-01,30.275,35.975,
1990-07-01,30.325,-5.975,
1990-07-01,30.325,-5.925,
1990-07-01,30.325,-5.875,
1990-07-01,30.325,-5.825,
1990-07-01,30.325,-5.775,
1990-07-01,30.325,-5.725,
1990-07-01,30.325,-5.675,
1990-07-01,30.325,-5.625,
1990-07-01,30.325,-5.575,
1990-07-01,30.325,-5.525,
1990-07-01,30.325,-5.475,
1990-07-01,30.325,-5.425,
1990-07-01,30.325,-5.375,
1990-07-01,30.325,-5.325,
1990-07-01,30.325,-5.275,
1990-07-01,30.325,-5.225,
1990-07-01,30.325,-5.175,
1990-07-01,30.325,-5.125,
1990-07-01,30.325,-5.075,
1990-07-01,30.325,-5.025,
1990-07-01,30.325,-4.975,
1990-07-01,30.325,-4.925,
